schema_suffix,table_name,trigger_type,trigger_parameter
STAGING,stg_stock_price_eod,SENSOR,
STAGING,stg_index_price_eod,SENSOR,
STAGING,stg_foreign_trading,SENSOR,
STAGING,stg_proprietary_trading,SENSOR,
STAGING,stg_balance_sheet,SENSOR,
STAGING,stg_income_statement,SENSOR,
STAGING,stg_cashflow_statement,SENSOR,
STAGING,stg_financial_ratios,SENSOR,
STAGING,stg_company_profile,SENSOR,
STAGING,stg_macro_indicators,SENSOR,
STAGING,stg_interest_rates,SENSOR,
STAGING,stg_exchange_rates,SENSOR,
STAGING,stg_commodities_price,SENSOR,
STAGING,stg_news_articles,SENSOR,
STAGING,stg_corporate_events,SENSOR,
STAGING,stg_insider_transactions,SENSOR,
STAGING,stg_analyst_reports,SENSOR,
